,number_of_firms,beta,cost_of_equity,ede,std_dev_in_stock,cost_of_debt,tax_rate,aftertax_cost_of_debt,dde,cost_of_capital,cost_of_capital_local_currency,average_unlevered_beta,average_correlation_with_the_market,total_unlevered_beta,total_levered_beta,de_ratio,unlevered_beta,cashfirm_value,hilo_risk,standard_deviation_of_equity,standard_deviation_in_operating_income_last_10_years,total_taxable_income,total_taxes_paid_accrual,total_cash_taxes_paid,cash_taxesaccrual_taxes,average_across_only_moneymaking_companies,aggregate_tax_rate,average_across_only_moneymaking_companies,aggregate_tax_rate
Insurance (Life),8,1.3020330244484484,0.1320255645505089,0.5417526251403377,0.22781198869404068,0.055900000000000005,0.031025362372065875,0.041925000000000004,0.45824737485966227,0.09073721737186466,0.10685648659410907,0.9021325760294155,0.247670021289309,3.6424778878490662,5.2571280838528045,0.8458609217462604,0.7966449198144216,0.11693143448968445,0.30654921957598064,0.22781198869404068,0.4188818634517185,28204.610000000004,1401.132,5556.72,3.965879017822732,0.0496774108913401,,0.19701460151372416,0.19701460151372416
Insurance (Prop/Cas.),3,0.715954328357721,0.09006232991041282,0.7060156512156828,0.200754491319914,0.055900000000000005,0.10917560084784222,0.041925000000000004,0.29398434878431723,0.07591070832448427,0.09181086657558524,0.5820707285843082,0.14252397540129433,4.084019737348851,5.023395722311708,0.4163991949443443,0.5455723979043127,0.06270428813482085,0.15934179239526122,0.200754491319914,0.20140590860059832,10237.5,1580.27,2918.3599999999997,1.8467477076702081,0.15436092796092796,0.15436092796092796,0.2850656898656898,0.2850656898656898
Investments & Asset Management,52,0.8971913134126426,0.1030388980403452,0.11462047220097449,0.3290682338639127,0.0636,0.030789032843691094,0.047700000000000006,0.8853795277990255,0.054042970624465954,0.06961996033812823,0.1334414664894592,0.11789783346989077,1.1318398528802316,7.609905008490007,7.724444951217869,0.13206937142527578,0.01028237398973581,0.34755795362648345,0.3290682338639127,0.7150498535056358,3115.3940000000002,944.9350000000001,890.5460000000002,0.9424415435982371,0.303311555456549,,0.28585341051565233,
Machinery,399,0.7886640943729184,0.09526834915710096,0.887725366733394,0.3305223165328095,0.0636,0.09838482584849462,0.047700000000000006,0.11227463326660603,0.08992763020038957,0.10603493508019834,0.8002187969714708,0.13853999395664263,5.776085115334325,5.692681743726206,0.12647451280991145,0.7203359871018076,0.09982621024648486,0.3478419174169528,0.3305223165328095,0.426430906856616,16482.036000000007,2333.7139999999986,4192.282000000002,1.796399216013618,0.14159136650350707,0.15881081758998672,0.25435461978119694,0.30891540480043783
Metals & Mining,129,1.1825014964480551,0.12346710714568075,0.7349740622699399,0.36908422817188813,0.0636,0.13973331533700836,0.047700000000000006,0.2650259377300601,0.10338685852530277,0.11969306825720394,1.090531458128826,0.17598937362267658,6.19657559817753,6.719164186488629,0.3605922322095795,0.9307780070167422,0.14649137346867064,0.3588269110901343,0.36908422817188813,0.7617692967931781,28537.343000000008,5329.546999999997,11542.723000000002,2.1657981438197296,0.18675694510172147,0.1897993752393212,0.4044778450467515,0.4116870350175278
Office Equipment & Services,13,0.7081594111965409,0.08950421384167233,0.8973357919944784,0.2966511438185672,0.0636,0.15300340390571487,0.047700000000000006,0.10266420800552156,0.08521241733632358,0.10125003926740228,0.7321366629877192,0.14537301604882452,5.03626245700114,4.871326401859205,0.11441002233660286,0.6521960847301729,0.10918805504333448,0.3845234455424972,0.2966511438185672,0.4667300504420681,430.486,68.399,167.56600000000006,2.449831137882134,0.15888786162616206,0.39115755834181687,0.3892484308432796,1.07963609654266
Oil/Gas (Integrated),4,1.2630148880308139,0.1292318659830063,0.6135888940001548,0.28272205413722806,0.0636,0.28333207745742334,0.047700000000000006,0.3864111059998452,0.09772704747428168,0.1139496146783352,1.0143243283140462,0.2229395724671404,4.549772465646716,5.66527904424403,0.6297557041502576,0.8578418087782879,0.1542726672008891,0.2911197441051066,0.28272205413722806,0.42260070926898313,44139.799999999996,10347,52041.49999999999,5.029622112689668,0.23441429276979056,0.23441429276979056,1.1790153104454484,1.1790153104454484
Oil/Gas (Production and Exploration),20,1.093288750250156,0.11707947451791118,0.7697213845776778,0.5472608804120638,0.0674,0.11975421737929515,0.05055,0.2302786154223222,0.10175915924115192,0.11804131430382925,1.1467240774196301,0.12242080245446431,9.367068785929304,8.930579838804897,0.2991713885520653,0.8929336093946111,0.2213178156999205,0.42772466020792504,0.5472608804120638,0.6153017017866934,26292.75,7101.120000000001,10923.114000000001,1.5382241111261323,0.27007901417691194,0.27518570090537725,0.4154420515161024,0.419813144168932
Oil/Gas Distribution,22,0.6669304242953202,0.08655221837954494,0.6032434607700701,0.3399084877418732,0.0636,0.15441032436347865,0.047700000000000006,0.3967565392299299,0.07113734667387121,0.08696696263456882,0.5185227273408995,0.13170245569919434,3.9370771379175697,5.063917910677197,0.6577054954287453,0.4466214083227979,0.13866570398336767,0.3574716514797046,0.3399084877418732,0.43770986613744495,2019.9199999999998,355.14399999999995,472.5330000000001,1.3305391615795288,0.17582082458711235,0.30040196431618676,0.23393649253435786,0.3733125082952543
Oilfield Svcs/Equip.,57,0.8453736105936346,0.09932875051850423,0.7828648598834449,0.3536012470458101,0.0636,0.17026061860680883,0.047700000000000006,0.2171351401165551,0.08811833454062616,0.10419890106093121,0.8606546215834747,0.12891368350480487,6.6762084379614866,6.557671673093771,0.27735967118115745,0.6998011483042395,0.1868966589446637,0.3594146529244742,0.3536012470458101,1.3969129645599576,1833.3120000000001,491.68799999999993,1180.9520000000002,2.4018320561006172,0.26819657537833164,0.4402547603776577,0.6441631320800825,1.0180690901316563
Packaging & Container,60,0.6377004760081068,0.08445935408218044,0.8206582573655262,0.27000419373316337,0.0636,0.11058058475006513,0.047700000000000006,0.17934174263447378,0.07786686746296453,0.0937959344698065,0.6158621248574341,0.1451360493941902,4.24334358988062,4.393811728167612,0.21853401342745996,0.5478994729278259,0.11035368012822816,0.3277556756498346,0.27000419373316337,0.25449524517122474,1778.6300000000003,258.277,589.7850000000002,2.28353666799599,0.1452112018800987,0.15145712870359535,0.33159510409697357,0.3611424589540564
Paper/Forest Products,45,1.0747428185936663,0.1157515858113065,0.5899975238976047,0.3294530752427785,0.0636,0.07509426927261803,0.047700000000000006,0.41000247610239526,0.08785026712597621,0.10392687205887241,0.8026422179384453,0.1586218908776818,5.060097402050182,6.775501241644089,0.6949223674598879,0.7065136926429609,0.11976509975065427,0.3314360338341031,0.3294530752427785,0.46966491391897963,2903.2000000000003,331.7589999999999,1166.8179999999995,3.5170650984600265,0.11427356020942404,0.1119920598507476,0.4019075502893357,0.4370145787881906
Power,97,0.7203140337142075,0.09037448481393726,0.43326560647700685,0.31357689189527194,0.0636,0.15984982041720336,0.047700000000000006,0.5667343935229932,0.06618938654400436,0.0819458799412065,0.39532420317850325,0.1248591814539181,3.1661604583272553,5.769011340027522,1.3080530396383296,0.363604023041292,0.08023839644062584,0.2917536508045197,0.31357689189527194,0.19407343933046373,25684.190000000013,5257.095,10871.727999999996,2.068010564770086,0.2046821410369569,0.28398093167697097,0.4232848300841876,0.6969286932824187
Precious Metals,19,1.2568812318643756,0.1287926962014893,0.710069723637369,0.412406963008286,0.0636,0.1267253994341671,0.047700000000000006,0.289930276362631,0.10528146838080064,0.12161567727312783,1.034446267034906,0.20121208313071262,5.141074288082901,6.24654947311426,0.40831240469942603,0.9622172901698982,0.06982380735158132,0.40474405833649074,0.412406963008286,0.5126331663470172,5494.590000000001,970.9499999999998,2548.917,2.6251784334929713,0.17671018219739773,0.18314781210811715,0.46389575928322213,0.49002076456109794
Publishing & Newspapers,63,0.9703265805429584,0.10827538316687582,0.9304980063944593,0.3548046436435119,0.0636,0.09881354490426773,0.047700000000000006,0.06950199360554066,0.10406527327335845,0.1203815088389748,1.2344395051017332,0.1474243995441837,8.373373124926763,6.581858793680536,0.0746933288711176,0.9188524683415531,0.25565208781468135,0.3583437745915109,0.3548046436435119,0.20649174896340375,2530.115,133.076,408.62499999999994,3.070613784604286,0.05259681872167866,0.05128255612693288,0.16150451659311926,0.1828499397697108
R.E.I.T.,10,1.0128388742495926,0.11131926339627082,0.5747984615500561,0.16221996987979773,0.055900000000000005,0.21254543154235744,0.041925000000000004,0.4252015384499439,0.08181271584057584,0.09780009587762883,0.6797319891140159,0.2506029423474803,2.712386306189155,4.041608070368198,0.7397402166027115,0.65142494938226,0.04164441307029288,0.27886518193237264,0.16221996987979773,0.16542411032581172,2422.7000000000003,266.13000000000005,311.5330000000001,1.1706045917408785,0.10984851611838033,0.1105163843888071,0.12858917736409792,0.14337858983799712
Real Estate (Development),209,1.3753079403773474,0.13727204853101807,0.27815851728291807,0.3581543170119,0.0636,0.23406804983889248,0.047700000000000006,0.7218414827170819,0.07261522820938157,0.0884666847839044,0.5977523218725178,0.1964857984564177,3.0422164175142896,6.999528470666561,2.595072370129473,0.4667908711380608,0.21908982356472909,0.4313119533511472,0.3581543170119,0.4367569707239421,99723.97899999989,36126.16799999999,65196.322999999924,1.8046841558174656,0.3622615980856523,0.48482656333000856,0.6537677663262914,0.8633767033764158
Real Estate (General/Diversified),58,1.1117839689890345,0.11840373217961488,0.4368121512823179,0.2905347888658404,0.0636,0.1936094816034457,0.047700000000000006,0.5631878487176821,0.07858424935706643,0.09452391806677674,0.6487000722299453,0.18946210358302898,3.4239040946025496,5.868107383816794,1.2893136032602857,0.5652223349758528,0.12868464306953564,0.31970096097112377,0.2905347888658404,0.22319725392324258,16181.070000000003,4687.509999999999,6449.086,1.3758020782889,0.2896909784087207,0.43592863357844996,0.39855745015626276,0.6578357299288314
Real Estate (Operations & Services),121,1.0896843928162472,0.1168214025256433,0.6719094521426063,0.3510005577924488,0.0636,0.17533501867734436,0.047700000000000006,0.32809054785739367,0.09414332370233355,0.11031292947133364,0.9156268145559712,0.17519252612980563,5.226403401921122,6.219925112609347,0.4882957767764213,0.7975896496666421,0.12891405429904393,0.4172851049956546,0.3510005577924488,0.1706290605136702,9648.313999999998,2482.503999999999,3021.545999999999,1.2171364074337847,0.2572992545640616,0.6197712473517981,0.31316829033549276,0.7854393740495716
Recreation,59,1.0435977262903409,0.1135215972023884,0.627638912638325,0.34890156943115025,0.0636,0.10754126399741332,0.047700000000000006,0.37236108736167495,0.08901219569622487,0.1051059719873022,0.8710309717425792,0.1518620633201318,5.735671916339028,6.8720107146864695,0.593272787686838,0.7222356556808736,0.17082666505420196,0.3979778720005512,0.34890156943115025,0.3263280560937453,1526.745,416.93299999999994,2577.2439999999992,6.181434427114188,0.27308620627544217,0.3541327086864063,1.688064477041025,2.318357639151257
Reinsurance,1,1.1181569460517713,0.11886003733730682,0.22670376690736993,0.1698060485308078,0.055900000000000005,0.12820882607441594,0.041925000000000004,0.7732962330926301,0.05936646277152661,0.07502212478292858,0.38239215866330295,0.260768096208106,1.46640698852261,4.287936148291032,3.411042717294571,0.3142406740443172,0.17822406415763678,0.3419354838709677,0.1698060485308078,0.2941392531924701,693.4,88.9,229.7,2.5838020247469062,0.12820882607441594,0.12820882607441594,0.33126622440149983,0.33126622440149983
Restaurant/Dining,43,1.0155631593586398,0.1115143222100786,0.8806598967804321,0.42345467804649506,0.0636,0.05727647637799876,0.047700000000000006,0.1193401032195679,0.10389871441064107,0.12021248851523203,0.993767560521124,0.14969016927838275,6.638829826379502,6.784434570783137,0.13551213545190197,0.9218697550247007,0.07234871448079938,0.45658266281467674,0.42345467804649506,0.4006300437277746,1471.6199999999997,393.655,408.8229999999999,1.038531201178697,0.2674977235971243,2.8252430512704465,0.27780473219988855,2.802960494741314
Retail (Automotive),25,1.163227394486358,0.12208708144522323,0.5435337463128982,0.33609361111858876,0.0636,0.23187714466643913,0.047700000000000006,0.4564662536871018,0.08813188905520486,0.10421265588853301,0.8406626435024471,0.16834463107394007,4.9937003523041525,6.909797996322479,0.8398121676594597,0.7136981203543847,0.15102910082823578,0.42355232883194793,0.33609361111858876,0.35403255934559086,3341.27,940.3090000000003,1466.3700000000001,1.5594554556002331,0.28142263271151396,0.32467796719901415,0.43886605991135114,0.48436468280301737
Retail (Building Supply),8,0.34892573478839367,0.06378308261084899,0.8881371791434715,0.34208232426449303,0.0636,0.08542124534231355,0.047700000000000006,0.11186282085652854,0.06198398362193084,0.07767832820747689,0.34516953690312385,0.11139468298257293,3.0986177047348273,3.132337428016929,0.125952187886572,0.31880965464679867,0.07636792775175706,0.3645401589513616,0.34208232426449303,0.5619630907780913,177.69200000000004,26.523000000000003,49.962,1.8837235606831806,0.14926389482925512,0.16673912503415886,0.2811719154492042,0.31029985342707367
Retail (Distributors),138,0.8488990601826119,0.09958117270907502,0.432814782569537,0.36644965229520776,0.0636,0.14897994641725643,0.047700000000000006,0.567185217430463,0.0701549384855309,0.08597003609861775,0.5581755275742426,0.1255550785233673,4.44566268556281,6.761168645397498,1.3104571291747358,0.4281222092400832,0.23299717008259754,0.41280459621885973,0.36644965229520776,0.6331029070143032,12671.168000000003,3057.1510000000026,5160.275000000002,1.6879359246566485,0.24126828718552243,0.286756996441441,0.40724540942082066,0.5037208441950483
Retail (General),54,0.7267966892262641,0.0908386429486005,0.5788421008387206,0.2739335542441539,0.0636,0.19709192984542978,0.047700000000000006,0.42115789916127944,0.07267046271169937,0.08852273555965562,0.5601484302027036,0.1403998879044411,3.989664369133624,5.176618728648387,0.727586847174795,0.4702085318329791,0.16056440314788964,0.29821977490309887,0.2739335542441539,0.1477872515654375,2186.74,642.297,1895.3099999999993,2.9508311575486093,0.2937235336619809,0.4650294938083586,0.8667285548350511,1.200212773367867
Retail (Grocery and Food),26,1.0450863422294743,0.11362818210363036,0.602286971894533,0.332414221684317,0.0636,0.12914349623905508,0.047700000000000006,0.39771302810546705,0.08740768516170688,0.10347774947444166,0.8202414085240538,0.16353931455776674,5.015561002821259,6.390428778887416,0.6603380890913759,0.6989358630677713,0.14789005309371078,0.3741522336122903,0.332414221684317,0.25799844907084113,554.1199999999999,212.36100000000005,589.9609999999998,2.7781042658491892,0.38324009239875856,,1.0646809355374285,
Retail (Online),35,1.918258317096063,0.1761472955040781,0.9444766485773928,0.49581531158766745,0.0636,0.06250318568310753,0.047700000000000006,0.055523351422607226,0.1690154711765217,0.1862915618835641,1.9307291337485448,0.14332400618588576,13.471079863930562,13.384068504254307,0.05878742635536693,1.837252794577979,0.04841504566157336,0.5330510610056509,0.49581531158766745,,369.39000000000004,60.315,360.85899999999987,5.982906408024536,0.16328270933160072,,0.9769051679796417,
Retail (Special Lines),59,1.0736182656925215,0.11567106782358454,0.7936623735796521,0.3540452429931082,0.0636,0.1427619064766047,0.047700000000000006,0.20633762642034792,0.10164607902360961,0.11792656295006698,0.99434637863514,0.15799690517405784,6.293454783432086,6.795185415244471,0.2599816159731803,0.8984356931731637,0.09645601122782294,0.3821194026248013,0.3540452429931082,0.18182284382361139,5402.336999999999,1143.4399999999998,2979.8779999999997,2.6060641572797874,0.2116565478976969,,0.5515905431297604,
Rubber& Tires,15,1.168711678058403,0.12247975614898166,0.739726698704871,0.2703407191014217,0.0636,0.0843480778072253,0.047700000000000006,0.26027330129512904,0.10301658214604148,0.11931731981322424,1.0545089776031153,0.20388649530624828,5.172039354637919,5.732168166915304,0.35185062503600445,0.9246956272471704,0.12310312487903993,0.2953233628379374,0.2703407191014217,0.23561568016450618,760.69,81.76100000000001,162.88000000000002,1.9921478455498343,0.10748268019824107,0.07043954337799288,0.2141213897908478,0.2554423427676162
Semiconductor,154,0.9195134561599162,0.10463716346105,0.9231063206855542,0.4009005451793877,0.0636,0.06904710156029122,0.047700000000000006,0.0768936793144458,0.10025905547280184,0.11651904151427184,0.969922403502105,0.12035627285165829,8.058760715343482,7.639929638675638,0.08329883307194764,0.8654455056301513,0.10771675908785926,0.37155770363673446,0.4009005451793877,0.889562849299195,13893.068999999998,1218.1479999999992,1182.3310000000001,0.970597168816926,0.08768026704538784,0.09021520480789004,0.08510221895536546,0.09130992206153757
Semiconductor Equip,48,1.0007731594256168,0.11045535821487416,0.9452714257230367,0.4113249414003942,0.0636,0.09372202697135128,0.047700000000000006,0.054728574276963315,0.10702084693153398,0.12338076092559613,1.030093734649671,0.12320869464207787,8.360560410465354,8.12258552314729,0.05789720580530769,0.9591251593669302,0.06889525962108374,0.3932591330003344,0.4113249414003942,0.8780799622407014,9411.699999999995,1182.5640000000008,1405.3820000000005,1.188419400556756,0.12564828883198587,0.1250257366654235,0.14932286409469078,0.14977162039750638
Shipbuilding & Marine,53,1.0757536179894185,0.11582395904804237,0.6693817124065775,0.3016453015098159,0.0636,0.1662921552960091,0.047700000000000006,0.3306182875934225,0.09330093236349415,0.1094580889994079,1.300652823503757,0.1800970225916908,7.221956281046069,5.973189353764758,0.49391592489847896,0.7849712626000468,0.39647902313743044,0.3069969330209661,0.3016453015098159,1.205900398340697,50118.099999999984,7118.960999999998,6516.134000000001,0.9153209295569961,0.14204371275048336,0.14225604535575714,0.13001558319249937,0.13043931883890583
Shoe,19,1.1005521673885466,0.11759953518501993,0.8537856850933416,0.4487660746955112,0.0636,0.09602400114514223,0.047700000000000006,0.14621431490665837,0.10737922253564838,0.12374443272090452,1.0820304645765377,0.13086547170672536,8.268265497880222,8.409797886603176,0.1712541185211758,0.9752858752362441,0.09865211085537143,0.3903970419926854,0.4487660746955112,0.23896787327384317,1311.59,293.95599999999996,205.932,0.7005538243818803,0.22412186735184011,0.26141274688996635,0.15700943130094008,0.1851428633077614
Software (Entertainment),27,1.9806076957456726,0.18061151101539016,0.8933284379810906,0.481395113849681,0.0636,0.08473617287947273,0.047700000000000006,0.10667156201890937,0.16643363252508503,0.18367156798112094,1.9180190005492208,0.15202145819681118,12.616764917924288,13.028474527467848,0.11940911929321936,1.8178103463691417,0.05224591317989269,0.5320335165524642,0.481395113849681,0.5914918115258723,28114.033999999996,2967.868,4064.0429999999997,1.3693476259725836,0.1055653557223414,0.12288895814904821,0.14455566924333949,0.15990950571290735
Software (Internet),19,0.8230941612624468,0.0977335419463912,0.7753152158894171,0.31383858764798545,0.0636,0.07433846358799708,0.047700000000000006,0.2246847841105829,0.0864917663758785,0.10254829494300965,0.7598407131478374,0.16693222898097304,4.551791573060731,4.930708505403491,0.28979798088037223,0.6761368424555995,0.11015976012324075,0.3836186583699244,0.31383858764798545,0.5484647993842793,637.02,96.445,190.19699999999997,1.9720773497848514,0.15140027000722112,0.20215404389013186,0.2985730432325515,0.4526991002998999
Software (System & Application),180,1.0122201911467834,0.11127496568610969,0.9678230683627481,0.3930331355986265,0.0636,0.06488884337983997,0.047700000000000006,0.03217693163725188,0.10922931836138709,0.12562186986426482,1.0845414422745552,0.1493107530801562,7.2636526164483834,6.779285284318281,0.03324670871059636,0.9875944913628848,0.08938980764842723,0.423451261761233,0.3930331355986265,0.43904814051025315,3497.368000000001,330.56200000000024,1720.3240000000005,5.204240051790585,0.09451736277108962,,0.4918910449229249,
Steel,112,1.1873827525173404,0.12381660508024157,0.6633250830147037,0.3310867880619942,0.0636,0.12763891208875192,0.047700000000000006,0.3366749169852963,0.09819005338364867,0.11441946303956474,1.0411846995552096,0.1894016543236031,5.497231284877209,6.269125561536184,0.5075564389260905,0.8600064095164888,0.17401167162379502,0.34542620292317433,0.3310867880619942,0.9198601864344599,15140.006999999998,2365.200000000001,9492.10699999999,4.01323651276847,0.15622185643639408,0.17769612592047992,0.6269552583430108,0.82288522744345
Telecom (Wireless),9,0.8147215202830294,0.09713406085226489,0.9331744548358994,0.20122710058700685,0.055900000000000005,0.14149547812180577,0.041925000000000004,0.06682554516410055,0.09344468526281428,0.10960396632581171,0.9904216099147867,0.1308868704053692,7.567005054421088,6.224623736206379,0.07161098851109457,0.773194598168325,0.21932781915486613,0.36439135683006474,0.20122710058700685,0.13713776204963993,26282.88,5877.991999999999,6874.295999999999,1.1694973385469052,0.22364337545961474,0.22402704693247966,0.2615503323836657,0.2616501826029532
Telecom. Equipment,123,0.6447997328309883,0.08496766087069876,0.8668512650804581,0.32863939150267846,0.0636,0.06272148537446547,0.047700000000000006,0.13314873491954193,0.08000551897235471,0.09596619166652753,0.6695016735833432,0.1269776393521994,5.2725950568850815,5.078057334508319,0.15360043906399962,0.578191842210878,0.1363847694117801,0.3595118894451626,0.32863939150267846,0.4088325788688418,4477.6100000000015,377.10799999999995,796.9329999999997,2.113275242105709,0.08422082316235667,0.10551518394215019,0.1779817804587714,0.2584214537023525
Telecom. Services,16,0.5649676012860699,0.07925168025208261,0.7577312593820185,0.23711721964412258,0.055900000000000005,0.13901219940222242,0.041925000000000004,0.24226874061798154,0.07020859243596048,0.08602448296457088,0.503901669395629,0.14662789414178914,3.4366016940020714,3.853070417418301,0.3197291092564509,0.45569369652361397,0.095669404965129,0.32677415442236524,0.23711721964412258,0.18696149151694227,10404.909999999998,2266.451,704.1700000000001,0.31069279679993084,0.21782514216845705,0.22632055231430806,0.06767670263366048,0.07043565840591175
Tobacco,2,1.2540599059021762,0.12859068926259581,0.9818461298923549,0.4197579479649628,0.0636,0.1521775154645026,0.047700000000000006,0.01815387010764513,0.12712221019680475,0.14377918867261985,1.563337372810425,0.1075076116046299,14.541643605289604,11.664847606457002,0.01848952657137371,1.2369075299215633,0.2088031979316377,0.4923029498664533,0.4197579479649628,1.4013611227378144,696.3,107.73,142.95000000000002,1.3269284321915902,0.15471779405428696,0.15471779405428696,0.20529943989659633,0.20529943989659633
Transportation,78,0.9136931154557647,0.10422042706663275,0.6249535672162337,0.26232575650875,0.0636,0.16922715378432612,0.047700000000000006,0.37504643278376626,0.08302264251587711,0.09902790324271282,0.7177879963170256,0.15716221138947042,4.567179285472411,5.813694700385085,0.6001188767580876,0.630094439839684,0.12217194621155232,0.32618537644241513,0.26232575650875,0.3018620396238244,14580.209000000008,3464.8790000000004,3737.73,1.0787476272620198,0.23764261541106843,0.2643897153373104,0.2563564075110307,0.2829036855294604
Transportation (Railroads),10,0.9558332817487285,0.10723766297320896,0.7981994089875275,0.22068570612589897,0.055900000000000005,0.22356019599188764,0.041925000000000004,0.2018005910124725,0.09405752898461696,0.11022586685138491,0.9047839125508763,0.20067641238817577,4.508670958302361,4.763057453408251,0.2528197700226884,0.8034813114626013,0.11196330934164211,0.2186248810026504,0.22068570612589897,0.25020292964108864,4923.1,1236.5400000000002,1660.94,1.3432157471654778,0.25117101013589,0.26515279289082333,0.3373768560459873,0.37652792890823356
Trucking,21,0.8792155769515168,0.1017518353097286,0.6976919575219998,0.3593814806660198,0.0636,0.11844729345359342,0.047700000000000006,0.30230804247800025,0.0854115307849013,0.10145209527925947,0.7424305020700902,0.12598754717385807,5.89288797761547,6.978591112169462,0.43329730150783335,0.663572459808925,0.10621605933658215,0.38250118313120623,0.3593814806660198,0.38486742658826517,327.47999999999996,59.701,180.708,3.0268839717927674,0.18230426285574694,0.22993689320388347,0.551813851227556,0.8772233009708738
Utility (General),4,0.7381196627126774,0.0916493678502277,0.568498986397156,0.2620875875346536,0.0636,0.0809643134471276,0.047700000000000006,0.431501013602844,0.0726851710756502,0.08853766128859086,0.6480496590852937,0.14627768176914827,4.430270231572504,5.0460169575120775,0.7590180878552972,0.4703605428405927,0.27419058671445773,0.26575626003525393,0.2620875875346536,3.4215780318746014,181.6,13.02,21.74,1.6697388632872503,0.07169603524229075,0.05313873195229128,0.1197136563876652,0.1364720652856246
Utility (Water),36,0.8074564760350644,0.09661388368411061,0.42761551631105843,0.2974826808395282,0.0636,0.1448494032431156,0.047700000000000006,0.5723844836889416,0.06861633562636002,0.08440869526615846,0.45784303699287293,0.12479624119559458,3.6687245754084072,6.470198687871766,1.338549378719397,0.4029400803623943,0.1199165482368868,0.28763719300961477,0.3453890519857248,0.3889770411221266,4871.980000000001,980.12,788.3169999999999,0.8043066155164672,0.20117488167028594,0.2438166820274145,0.1618062882031535,0.201259921724012
Total Market,7266,0.96958517151368,0.10822229828037948,0.5598411347584469,0.3453890519857248,0.0636,0.11388807566306426,0.047700000000000006,0.4401588652415531,0.08158287214747685,0.09756685547970578,0.7197130574470968,0.15248863001288868,4.719781779049789,6.358409616715217,0.7862210150589724,0.6099302099356347,0.1525369678589328,0.36772880823333526,0.3453890519857248,0.3108921642083063,1429870.752999998,261207.03999999986,548684.1290000002,2.100571749520995,0.18267877670199487,0.2038585809481856,0.3837298775772645,0.44035469088341533
Total Market (without financials),6957,0.9675462899319308,0.10807631435912625,0.7061124050895513,0.3471313157994295,0.0636,0.11441277001551961,0.047700000000000006,0.2938875949104487,0.09033246454256545,0.10644575219590391,0.8538017846875661,0.15172767858196967,5.627198627614318,6.376860827071981,0.41620511520850145,0.7373726030339328,0.13636558712071384,0.369319851161172,0.3471313157994295,0.3092720147763853,993551.6709999978,198922.96599999987,411006.3540000001,2.066158384145551,0.20021401181861664,0.2365648950776582,0.4136738591424512,0.5021845177543143
